OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,ExterQual_TA,BsmtQual_Ex,KitchenQual_Ex,KitchenQual_TA,GarageFinish_Unf,SalePrice
4,1949,1950,720,720,1192,1,6,0,0,1.0,0.0,0.0,1.0,1.0,135000
7,2003,2004,764,764,1626,2,6,2,474,0.0,0.0,0.0,0.0,0.0,173000
6,1979,1979,918,918,918,2,5,1,264,1.0,0.0,0.0,1.0,1.0,99500
7,2007,2008,1428,1428,1428,2,6,2,480,0.0,0.0,0.0,0.0,0.0,182000
7,1910,1993,728,1136,2019,1,8,2,532,1.0,0.0,0.0,0.0,1.0,167500
7,2000,2000,673,673,1382,2,6,2,490,0.0,0.0,0.0,0.0,1.0,165000
4,1923,1958,440,869,869,1,4,0,0,1.0,0.0,0.0,0.0,1.0,85500
7,2006,2007,1241,1241,1241,1,4,2,569,0.0,0.0,0.0,0.0,0.0,199900
4,1954,1954,894,894,894,1,5,2,400,1.0,0.0,0.0,1.0,1.0,110000
5,1963,1963,1121,1121,1121,1,5,2,480,1.0,0.0,0.0,1.0,1.0,139000
7,1961,2007,944,999,999,1,6,2,588,0.0,0.0,1.0,0.0,0.0,178400
8,1998,1999,1225,1276,2612,2,8,3,676,0.0,0.0,0.0,0.0,0.0,336000
7,2007,2007,1266,1266,1266,2,6,2,388,0.0,0.0,0.0,0.0,0.0,159895
8,2002,2002,1128,1149,2290,2,9,2,779,0.0,0.0,0.0,0.0,1.0,255900
5,1977,1977,0,1302,1734,2,8,2,539,1.0,0.0,0.0,0.0,1.0,126000
5,1950,1950,1164,1164,1164,1,5,1,240,1.0,0.0,0.0,1.0,1.0,125000
6,1910,2003,485,1001,1635,1,5,1,255,1.0,0.0,0.0,0.0,1.0,117000
9,2009,2010,1930,1940,1940,2,8,3,606,0.0,1.0,1.0,0.0,0.0,395192
6,1976,1976,848,1118,2030,2,8,2,551,1.0,0.0,0.0,0.0,0.0,195000
7,2006,2006,770,778,1576,2,6,2,614,0.0,0.0,0.0,0.0,0.0,197000
8,1997,1998,1396,1407,2392,2,7,3,870,0.0,0.0,0.0,0.0,0.0,348000
8,1882,1986,916,916,1742,1,8,2,424,0.0,0.0,0.0,0.0,1.0,168000
6,1964,1993,822,1020,1851,2,7,2,440,1.0,0.0,0.0,0.0,0.0,187000
6,2005,2006,750,750,1500,2,6,2,564,1.0,0.0,0.0,0.0,0.0,173900
10,2006,2007,1700,1718,1718,2,7,3,786,0.0,1.0,1.0,0.0,0.0,337500
4,1946,1950,747,774,1230,1,5,1,305,1.0,0.0,0.0,1.0,1.0,121600
5,1961,1961,1050,1050,1050,1,6,1,368,1.0,0.0,0.0,1.0,1.0,136500
6,1970,1970,1442,1442,1442,2,6,2,615,1.0,0.0,0.0,1.0,0.0,185000
3,1922,1950,1007,1077,1077,1,6,1,210,1.0,0.0,0.0,1.0,1.0,91000
7,2006,2006,1187,1208,1208,2,6,2,632,0.0,0.0,0.0,0.0,0.0,206000
3,1952,1952,0,944,944,1,4,2,528,1.0,0.0,0.0,0.0,1.0,82000
5,1920,1950,691,691,691,1,4,1,216,1.0,0.0,1.0,0.0,1.0,86000
8,2006,2006,1574,1574,1574,2,7,3,824,0.0,0.0,0.0,0.0,0.0,232000
5,1976,1976,1680,1680,1680,2,8,2,528,1.0,0.0,0.0,1.0,1.0,136905
7,2005,2006,1346,1504,1504,2,7,2,457,0.0,0.0,0.0,0.0,0.0,181000
5,1977,1977,985,985,985,2,6,1,328,0.0,0.0,0.0,1.0,1.0,149900
6,1970,1970,1657,1657,1657,2,7,2,484,1.0,0.0,0.0,1.0,1.0,163500
4,1970,1970,546,546,1092,1,6,1,286,1.0,0.0,0.0,1.0,0.0,88000
7,2004,2005,1710,1710,1710,2,7,2,550,0.0,1.0,0.0,0.0,0.0,240000
5,1926,1950,1008,1008,1522,2,7,0,0,1.0,0.0,0.0,1.0,1.0,102000
5,1948,1950,720,720,1271,2,7,1,312,1.0,0.0,0.0,1.0,1.0,135000
5,1965,1965,0,1664,1664,2,8,0,0,1.0,0.0,0.0,1.0,1.0,100000
6,1923,1996,602,900,1502,1,7,1,180,1.0,0.0,0.0,0.0,1.0,165000
5,1910,2006,1022,1022,1022,1,4,1,280,1.0,0.0,0.0,1.0,1.0,85000
6,1948,1950,1082,1082,1082,1,5,1,240,1.0,0.0,0.0,1.0,1.0,119200
8,2001,2001,810,810,1665,2,6,2,528,0.0,0.0,0.0,0.0,0.0,227000
7,1996,1996,1504,1504,1504,2,6,2,478,0.0,0.0,0.0,0.0,0.0,203000
8,1984,1984,1220,1360,1360,1,4,2,565,0.0,0.0,0.0,0.0,0.0,187500
7,1991,1992,384,802,1472,2,7,2,402,0.0,0.0,0.0,0.0,0.0,160000
7,2005,2005,1362,1506,1506,2,6,2,440,0.0,0.0,0.0,0.0,0.0,213490
4,2005,2005,1132,1132,1132,1,5,2,451,1.0,0.0,0.0,0.0,0.0,176000
7,2006,2006,1199,1220,1220,2,6,2,632,0.0,0.0,0.0,0.0,0.0,194000
5,1930,1950,912,912,1248,1,6,1,160,1.0,0.0,0.0,1.0,1.0,87000
7,2005,2006,1346,1504,1504,2,7,2,437,0.0,0.0,0.0,0.0,0.0,191000
8,1976,1976,1565,2898,2898,2,10,2,665,0.0,0.0,0.0,0.0,0.0,287000
5,1972,1972,882,882,882,1,5,2,461,1.0,0.0,0.0,1.0,1.0,112500
5,1960,1960,1268,1264,1264,1,6,2,461,1.0,0.0,0.0,1.0,1.0,167500
8,2007,2008,1638,1646,1646,2,7,3,800,0.0,0.0,0.0,0.0,0.0,293077
5,1941,1950,768,968,1376,1,6,1,240,1.0,0.0,0.0,1.0,1.0,105000
6,1972,1972,672,672,1218,1,7,1,264,1.0,0.0,0.0,1.0,1.0,118000
5,1916,1995,686,948,1928,2,10,0,0,1.0,0.0,0.0,1.0,1.0,160000
7,1920,1970,824,1687,3082,2,12,2,672,1.0,0.0,0.0,1.0,0.0,197000
8,1993,1993,1338,1352,2520,2,10,3,796,0.0,0.0,0.0,0.0,0.0,310000
7,2002,2002,1654,1654,1654,2,6,3,900,0.0,0.0,0.0,0.0,1.0,230000
5,1938,1950,920,954,954,1,5,1,240,1.0,0.0,0.0,0.0,1.0,119750
4,1957,1957,0,845,845,1,5,1,290,1.0,0.0,0.0,1.0,1.0,84000
9,2007,2008,1620,1620,1620,2,6,3,912,0.0,1.0,1.0,0.0,0.0,315500
8,2001,2002,1055,1055,2263,2,7,2,905,0.0,0.0,0.0,0.0,0.0,287000
4,1970,2008,546,798,1344,1,6,0,0,1.0,0.0,0.0,1.0,1.0,97000
4,1970,1970,630,630,630,1,3,1,286,1.0,0.0,0.0,1.0,1.0,80000
5,1957,2000,1134,1803,1803,2,8,2,484,1.0,0.0,0.0,1.0,0.0,155000
6,1966,2000,800,800,1632,1,7,2,484,1.0,0.0,0.0,0.0,1.0,173000
6,2005,2005,1306,1306,1306,2,5,2,624,0.0,0.0,0.0,0.0,0.0,196000
7,1990,1990,1475,1532,2329,2,10,2,514,1.0,0.0,0.0,0.0,1.0,262280
8,1981,1981,2524,2524,2524,2,9,2,542,0.0,0.0,0.0,0.0,0.0,278000
3,1955,1955,0,1733,1733,2,8,2,452,1.0,0.0,0.0,1.0,1.0,139600
9,2005,2006,1992,1992,2868,3,11,3,716,0.0,1.0,1.0,0.0,0.0,556581
5,1994,1995,990,990,990,1,5,2,672,1.0,0.0,0.0,1.0,1.0,145000
5,1960,2006,0,1771,1771,1,9,2,336,1.0,0.0,0.0,1.0,1.0,115000
4,1946,2006,0,930,930,1,6,1,308,1.0,0.0,0.0,0.0,1.0,84900
7,2007,2007,1302,1302,1302,2,6,2,436,0.0,0.0,0.0,0.0,0.0,176485
7,2007,2007,1316,1316,1316,2,6,2,440,0.0,0.0,0.0,0.0,0.0,200141
6,1964,1978,816,1127,1977,1,9,2,540,1.0,0.0,0.0,1.0,0.0,165000
5,1957,2002,1216,1526,1526,1,7,1,364,1.0,0.0,0.0,1.0,1.0,144500
8,2002,2002,1065,1091,1989,2,7,2,586,0.0,0.0,0.0,0.0,0.0,255000
6,1976,1976,1193,1523,1523,2,7,2,478,1.0,0.0,0.0,1.0,0.0,180000
7,2005,2005,1364,1364,1364,2,6,2,484,0.0,0.0,0.0,0.0,0.0,185850
7,1994,1994,973,979,1850,2,7,2,467,0.0,0.0,0.0,0.0,0.0,248000
9,2008,2008,1104,1130,2184,2,10,3,836,0.0,1.0,1.0,0.0,0.0,335000
6,1932,1950,854,1096,1991,1,7,2,432,1.0,0.0,0.0,1.0,1.0,220000
8,2001,2001,1338,1338,1338,2,6,2,582,0.0,0.0,0.0,0.0,0.0,213500
3,1935,1950,894,894,894,1,6,3,1248,0.0,0.0,0.0,1.0,0.0,81000
5,1900,1950,662,1422,2337,2,10,2,560,1.0,0.0,0.0,1.0,1.0,90000
6,1925,1980,1103,1103,1103,1,5,2,440,1.0,0.0,0.0,0.0,1.0,110500
5,1966,1966,1154,1154,1154,1,6,2,480,1.0,0.0,0.0,1.0,0.0,154000
7,1996,1997,1306,1306,2260,2,7,2,533,0.0,1.0,0.0,0.0,0.0,328000
6,1993,1994,799,799,1571,2,7,2,380,0.0,0.0,0.0,1.0,0.0,178000
6,1964,1964,780,798,1611,1,7,2,442,1.0,0.0,0.0,1.0,0.0,167900
6,1973,1973,942,1291,2521,2,10,2,576,1.0,0.0,0.0,1.0,0.0,151400
5,1949,2003,845,893,893,1,4,2,576,1.0,0.0,0.0,0.0,1.0,135000
5,1956,1956,1048,1048,1048,1,6,1,286,1.0,0.0,0.0,1.0,1.0,135000
6,1968,1968,727,829,1556,1,8,2,441,1.0,0.0,0.0,1.0,1.0,154000
5,1948,1950,810,1002,1456,1,7,1,280,1.0,0.0,0.0,1.0,1.0,91500
6,1977,1977,690,698,1426,1,6,2,440,1.0,0.0,0.0,1.0,0.0,159500
7,2006,2006,1240,1240,1240,2,5,3,826,0.0,0.0,0.0,0.0,0.0,194000
7,1940,1984,800,960,1740,1,6,1,240,1.0,0.0,0.0,1.0,1.0,219500
5,1936,1989,796,1096,1466,2,7,2,566,1.0,0.0,0.0,0.0,1.0,170000
5,1969,1969,1096,1096,1096,1,6,1,299,1.0,0.0,0.0,1.0,0.0,138800
6,2004,2004,848,848,848,1,3,2,420,0.0,0.0,0.0,0.0,0.0,155900
5,1994,1994,990,990,990,1,5,1,299,1.0,0.0,0.0,1.0,1.0,126000
6,1971,2004,1258,1258,1258,2,5,2,528,0.0,0.0,0.0,0.0,0.0,145000
5,1963,1963,1040,1040,1040,1,5,1,308,1.0,0.0,0.0,1.0,0.0,133000
7,2002,2002,1459,1459,1459,2,6,2,527,0.0,0.0,0.0,0.0,0.0,192000
6,1964,1964,1251,1251,1251,1,6,1,461,1.0,0.0,0.0,1.0,0.0,160000
6,1995,1996,691,691,1498,2,6,2,409,1.0,0.0,0.0,1.0,0.0,187500
6,1992,1992,936,996,996,1,5,2,564,1.0,0.0,0.0,0.0,1.0,147000
4,1973,1973,546,546,1092,1,6,1,286,1.0,0.0,0.0,1.0,0.0,83500
8,2005,2006,1082,1082,1953,2,9,3,1043,0.0,0.0,0.0,0.0,0.0,252000
7,2004,2004,970,970,1709,2,7,2,380,0.0,0.0,0.0,0.0,1.0,137500
8,2005,2005,1247,1247,1247,1,4,2,550,0.0,0.0,0.0,0.0,0.0,197000
3,1950,1950,0,1040,1040,2,6,2,400,1.0,0.0,0.0,1.0,1.0,92900
7,1999,2000,600,624,1252,2,4,2,462,0.0,0.0,0.0,0.0,1.0,160000
6,1925,1950,1181,1390,1694,2,7,2,576,1.0,0.0,0.0,1.0,1.0,136500
5,1965,1998,864,1200,1200,1,6,2,884,1.0,0.0,0.0,0.0,1.0,146000
5,1956,2000,936,936,936,1,4,1,308,1.0,0.0,0.0,1.0,0.0,129000
6,2006,2006,1314,1314,1314,2,6,2,440,0.0,0.0,0.0,0.0,0.0,176432
6,1914,2006,684,773,1355,1,7,0,0,1.0,0.0,0.0,0.0,1.0,127000
8,1986,1986,1074,1088,1088,1,5,2,461,0.0,0.0,0.0,0.0,0.0,170000
4,1936,1950,672,757,1324,1,6,1,240,1.0,0.0,0.0,1.0,1.0,128000
7,1978,1978,1271,1601,1601,2,7,2,478,1.0,0.0,0.0,1.0,0.0,157000
2,1920,1950,290,438,438,1,3,1,246,1.0,0.0,0.0,0.0,1.0,60000
5,1971,1971,950,950,950,1,5,1,280,1.0,0.0,0.0,1.0,1.0,119500
5,1960,2002,1010,1134,1134,1,6,1,254,1.0,0.0,0.0,1.0,0.0,135000
6,1959,1959,655,1194,1194,1,6,2,539,1.0,0.0,0.0,1.0,0.0,159500
5,1970,1970,630,630,1302,2,6,2,440,1.0,0.0,0.0,1.0,1.0,106000
8,1994,1995,1463,1500,2622,2,9,2,712,0.0,1.0,0.0,0.0,0.0,325000
7,1990,1991,910,1442,1442,2,6,2,719,0.0,0.0,0.0,0.0,0.0,179900
7,2006,2006,868,887,2021,2,9,2,422,0.0,1.0,0.0,0.0,0.0,274725
6,2000,2000,924,948,1690,2,7,2,463,1.0,0.0,0.0,1.0,0.0,181000
8,2004,2005,1836,1836,1836,2,7,3,862,0.0,1.0,0.0,0.0,0.0,280000
6,1995,1996,773,773,1658,2,8,2,431,1.0,0.0,0.0,1.0,0.0,188000
7,1976,1976,803,1098,1964,2,8,2,483,1.0,0.0,0.0,1.0,0.0,205000
5,1957,1957,816,816,816,1,5,1,308,1.0,0.0,0.0,1.0,1.0,129900
5,1953,2006,1008,1008,1008,1,6,1,240,1.0,0.0,0.0,0.0,1.0,134500
5,1954,2000,833,833,833,1,4,1,326,1.0,0.0,0.0,0.0,1.0,117000
8,2007,2007,1734,1734,1734,2,7,3,928,0.0,1.0,1.0,0.0,0.0,318000
8,2002,2002,408,779,1419,2,7,2,527,0.0,0.0,0.0,0.0,0.0,184100
5,1967,2003,894,894,894,1,5,2,450,1.0,0.0,0.0,0.0,0.0,130000
5,1958,1987,533,1021,1601,1,6,1,300,1.0,0.0,0.0,1.0,0.0,140000
5,1959,1959,1040,1040,1040,1,6,1,286,1.0,0.0,0.0,1.0,0.0,133700
6,1920,1950,1012,1012,1012,1,6,1,308,1.0,0.0,0.0,1.0,1.0,118400
7,2005,2006,1552,1552,1552,2,7,3,782,0.0,0.0,0.0,0.0,0.0,212900
4,1956,1956,672,960,960,1,5,1,288,1.0,0.0,0.0,1.0,1.0,112000
5,1947,2008,698,698,698,1,4,0,0,1.0,0.0,0.0,1.0,1.0,118000
7,1992,1992,384,812,1482,2,7,2,392,1.0,0.0,0.0,0.0,0.0,163900
4,1955,1955,1005,1005,1005,1,5,2,672,1.0,0.0,0.0,0.0,1.0,115000
7,2007,2007,1373,1555,1555,2,7,3,660,0.0,0.0,0.0,0.0,0.0,174000
7,2004,2004,1530,1530,1530,2,7,3,630,0.0,0.0,0.0,0.0,0.0,259000
7,2004,2005,847,847,1959,2,8,2,434,0.0,0.0,0.0,0.0,0.0,215000
5,1980,1980,936,936,936,1,4,2,672,1.0,0.0,0.0,1.0,1.0,140000
4,1928,1950,1122,1328,1981,2,7,2,576,1.0,0.0,0.0,0.0,1.0,135000
5,1991,1992,974,974,974,1,5,0,0,1.0,0.0,0.0,1.0,1.0,93500
6,1880,1950,1008,1178,2210,2,8,1,205,1.0,0.0,0.0,0.0,1.0,117500
8,1995,1995,1128,1142,2020,2,8,2,466,0.0,0.0,0.0,0.0,0.0,239500
6,1997,1997,916,916,1600,2,7,2,460,1.0,0.0,0.0,1.0,0.0,169000
6,1926,1950,960,986,986,1,5,1,180,1.0,0.0,0.0,1.0,1.0,102000
6,1950,1950,1032,1032,1252,1,6,1,288,1.0,0.0,0.0,1.0,1.0,119000
5,1875,1996,780,780,1020,1,6,0,0,1.0,0.0,0.0,1.0,1.0,94000
6,1977,1977,1567,1567,1567,2,5,2,714,1.0,0.0,0.0,0.0,0.0,196000
5,1920,1950,915,1167,1167,1,6,2,495,1.0,0.0,0.0,1.0,1.0,144000
5,1951,1951,952,952,952,1,4,2,840,1.0,0.0,0.0,1.0,1.0,139000
5,1976,1976,780,1088,1868,2,9,2,484,1.0,0.0,0.0,0.0,1.0,197500
8,2006,2007,1466,1466,2828,3,11,3,1052,0.0,1.0,0.0,0.0,0.0,424870
5,1959,1959,1006,1006,1006,1,5,0,0,1.0,0.0,0.0,1.0,1.0,80000
4,1941,1950,672,672,924,1,5,1,280,1.0,0.0,0.0,0.0,1.0,80000
5,1928,1950,1042,1042,1576,1,8,1,225,1.0,0.0,0.0,1.0,1.0,149000
6,1985,1985,1298,1298,1298,2,5,2,403,0.0,0.0,0.0,0.0,1.0,180000
7,1941,1950,704,860,1564,1,7,1,234,1.0,0.0,0.0,0.0,1.0,174500
7,1926,1950,572,572,1111,1,5,1,288,1.0,0.0,0.0,1.0,1.0,116900
7,1920,1988,650,832,1482,1,7,2,324,1.0,0.0,0.0,1.0,1.0,143000
6,1950,1950,932,932,932,1,4,1,306,1.0,0.0,0.0,0.0,1.0,124000
5,1959,1959,1466,1466,1466,1,6,2,528,1.0,0.0,0.0,0.0,0.0,149900
6,1956,2004,1073,1811,1811,1,6,2,470,1.0,0.0,1.0,0.0,0.0,230000
6,1930,2007,816,816,816,1,5,1,432,0.0,0.0,0.0,1.0,1.0,120500
7,1965,1988,864,902,1820,1,8,2,492,1.0,0.0,0.0,0.0,1.0,201800
5,1976,2004,1437,1437,1437,2,6,2,528,0.0,0.0,0.0,0.0,0.0,218000
5,1965,1999,1219,1265,1265,2,6,2,502,1.0,0.0,0.0,0.0,0.0,179900
7,2007,2008,1314,1314,1314,2,6,2,626,0.0,0.0,0.0,0.0,0.0,230000
8,2007,2008,1580,1580,1580,2,7,3,830,0.0,0.0,0.0,0.0,0.0,235128
6,1974,1974,901,943,1876,2,8,2,540,0.0,0.0,0.0,0.0,0.0,185000
6,1978,1978,855,855,1456,2,7,2,440,1.0,0.0,0.0,1.0,1.0,146000
6,1954,2006,1296,1640,1640,1,7,2,924,0.0,0.0,0.0,0.0,1.0,224000
5,1968,1968,894,894,894,1,5,2,450,1.0,0.0,0.0,1.0,0.0,129000
4,1969,1969,1198,1258,1258,0,6,2,400,1.0,0.0,0.0,1.0,1.0,108959
5,1978,1978,1360,1432,1432,1,5,2,588,1.0,0.0,0.0,0.0,1.0,194000
7,2009,2009,1502,1502,1502,2,7,2,644,0.0,0.0,0.0,0.0,0.0,233170
8,2008,2008,1694,1694,1694,2,7,3,776,0.0,0.0,0.0,0.0,0.0,245350
6,2000,2000,959,959,1671,2,7,2,472,1.0,0.0,0.0,1.0,0.0,173000
6,1935,1986,1127,1236,2108,2,7,2,540,1.0,0.0,0.0,0.0,1.0,235000
10,1995,1996,1930,1831,3627,3,10,3,807,0.0,1.0,0.0,0.0,0.0,625000
6,1977,1977,1096,1118,1118,1,6,1,358,1.0,0.0,0.0,1.0,0.0,171000
6,1958,1958,1261,1261,1261,1,6,2,433,1.0,0.0,0.0,1.0,0.0,163000
7,2006,2007,625,625,1250,2,5,2,625,0.0,0.0,0.0,0.0,0.0,171900
5,1946,1994,1598,1636,3086,3,12,0,0,1.0,0.0,1.0,0.0,1.0,200500
6,1932,1950,952,1170,2345,2,9,2,360,1.0,0.0,0.0,1.0,1.0,239000
8,1992,2000,1683,2129,2872,2,9,2,541,0.0,0.0,0.0,0.0,0.0,285000
5,1984,1985,876,923,923,1,5,1,264,1.0,0.0,0.0,1.0,1.0,119500
6,1926,2004,818,818,1224,1,5,1,210,1.0,0.0,0.0,1.0,1.0,115000
5,1921,1950,731,820,1343,1,7,1,186,1.0,0.0,0.0,1.0,1.0,154900
5,1954,1954,0,1124,1124,1,5,0,0,1.0,0.0,0.0,1.0,1.0,93000
7,1990,1991,1216,1298,2514,2,8,2,693,1.0,0.0,0.0,1.0,0.0,250000
8,2008,2008,1600,1652,1652,2,5,2,482,0.0,1.0,0.0,0.0,0.0,392500
10,1996,1996,2396,2411,4476,3,10,3,813,0.0,1.0,1.0,0.0,0.0,745000
5,1920,1950,1120,1130,1130,1,5,2,720,1.0,0.0,0.0,1.0,1.0,120000
5,1963,1963,1572,1572,1572,1,5,3,995,1.0,0.0,0.0,1.0,0.0,186700
5,1924,1950,784,949,1221,1,7,1,392,1.0,0.0,0.0,1.0,1.0,104900
3,1900,1970,978,1014,1699,2,7,2,420,1.0,0.0,0.0,1.0,1.0,95000
8,1994,1995,1624,1624,1624,2,5,3,757,0.0,0.0,0.0,0.0,0.0,262000
7,2002,2002,831,831,1660,2,7,2,493,0.0,0.0,0.0,0.0,0.0,195000
7,1999,1999,994,1028,1804,2,7,2,442,1.0,0.0,0.0,0.0,0.0,189000
4,1961,1975,1249,1622,1622,1,7,4,1356,1.0,0.0,0.0,1.0,0.0,168000
8,1999,2000,776,764,1441,2,5,2,492,0.0,0.0,0.0,0.0,1.0,174000
5,1925,1994,702,842,1472,1,6,1,250,1.0,0.0,0.0,0.0,1.0,125000
6,1999,1999,1224,1224,1224,2,5,2,402,1.0,1.0,0.0,1.0,0.0,165000
6,1969,1969,663,663,1352,1,7,1,299,1.0,0.0,0.0,1.0,0.0,158000
6,2005,2005,728,728,1456,2,8,2,400,1.0,0.0,0.0,0.0,0.0,176000
7,2006,2006,879,879,1863,2,9,3,660,0.0,0.0,0.0,0.0,0.0,219210
7,1916,1950,815,815,1690,1,7,1,225,1.0,0.0,0.0,1.0,1.0,144000
7,2001,2001,1212,1212,1212,2,6,2,573,0.0,0.0,0.0,0.0,0.0,178000
4,1963,1979,1051,1382,1382,1,6,2,459,1.0,0.0,0.0,1.0,1.0,148000
4,1970,1970,864,864,864,1,5,1,280,1.0,0.0,0.0,1.0,1.0,116050
7,1998,1998,866,866,1779,2,6,2,546,1.0,0.0,0.0,0.0,0.0,197900
5,1925,1997,884,884,1348,1,5,1,216,1.0,0.0,0.0,1.0,1.0,117000
7,2000,2001,1630,1630,1630,2,6,2,451,0.0,0.0,0.0,0.0,1.0,213000
5,1975,1975,1056,1074,1074,1,6,2,495,1.0,0.0,0.0,1.0,0.0,153500
7,1990,1991,2158,2196,2196,2,7,3,701,0.0,0.0,0.0,0.0,0.0,271900
4,1966,1966,1056,1056,1056,1,5,1,384,1.0,0.0,0.0,1.0,1.0,107000
6,2003,2003,1682,1700,1700,2,7,2,544,0.0,0.0,0.0,0.0,0.0,200000
5,1962,1980,931,1283,1283,1,6,2,506,1.0,0.0,0.0,1.0,1.0,140000
8,2006,2006,1660,1660,1660,2,8,2,500,0.0,1.0,0.0,0.0,0.0,290000
6,1992,1992,1055,1055,1845,2,8,2,462,0.0,0.0,0.0,0.0,0.0,189000
8,1988,2005,559,1080,1752,2,8,2,492,0.0,0.0,0.0,1.0,0.0,164000
4,1941,1950,672,672,672,1,4,1,234,1.0,0.0,0.0,1.0,1.0,113000
4,1965,2001,648,960,960,0,3,1,364,1.0,0.0,0.0,1.0,1.0,145000
5,1962,1962,925,999,999,1,6,1,300,1.0,0.0,0.0,1.0,1.0,134500
