OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,ExterQual_TA,BsmtQual_Ex,KitchenQual_Ex,KitchenQual_TA,GarageFinish_Unf,SalePrice
5,1966,1966,894,894,894,1,5,1,384,1.0,0.0,0.0,1.0,0.0,125000
6,1978,1978,0,1318,1902,2,8,2,539,1.0,0.0,0.0,1.0,1.0,112000
8,2009,2009,1300,1314,1314,2,6,2,552,0.0,0.0,0.0,0.0,0.0,229456
4,1947,1950,0,672,912,1,3,0,0,1.0,0.0,0.0,1.0,1.0,80500
6,1971,1971,672,672,1218,1,7,0,0,1.0,0.0,0.0,1.0,1.0,91500
5,1964,1964,912,912,912,1,5,1,288,1.0,0.0,0.0,1.0,1.0,115000
5,1968,1968,952,1211,1211,1,5,1,322,1.0,0.0,0.0,1.0,1.0,134000
6,1949,1950,1040,1168,1846,2,7,1,315,1.0,0.0,0.0,1.0,1.0,143000
5,1951,1951,2136,2136,2136,2,7,2,528,1.0,0.0,0.0,1.0,1.0,137900
7,2004,2005,788,788,1490,2,8,2,388,0.0,0.0,0.0,0.0,0.0,184000
6,1958,1958,588,1138,1138,1,6,1,264,1.0,0.0,0.0,1.0,0.0,145000
6,2007,2007,894,894,1933,2,9,3,668,0.0,0.0,0.0,0.0,0.0,214000
5,1965,2008,912,912,912,1,5,2,576,1.0,0.0,0.0,0.0,1.0,147000
9,2008,2008,1702,1702,1702,1,7,3,1052,0.0,1.0,1.0,0.0,0.0,367294
5,1960,1960,1075,1507,1507,2,7,1,404,1.0,0.0,0.0,1.0,1.0,127000
5,1977,1977,1361,1361,2620,2,12,2,600,1.0,0.0,0.0,1.0,0.0,190000
5,1962,1962,1106,1190,1190,1,6,2,540,1.0,0.0,0.0,1.0,1.0,132500
4,1962,1962,0,1224,1224,2,6,2,462,1.0,0.0,0.0,1.0,1.0,101800
5,1959,1959,1188,1188,1188,1,6,2,531,1.0,0.0,0.0,1.0,0.0,142000
5,1911,1950,940,1024,1964,1,7,0,0,1.0,0.0,0.0,1.0,1.0,130000
5,1914,1950,747,892,1784,1,9,1,180,1.0,0.0,0.0,1.0,1.0,138887
7,2003,2003,764,764,1626,2,6,2,474,0.0,0.0,0.0,0.0,0.0,175500
7,2004,2005,847,847,1948,2,8,2,434,0.0,0.0,0.0,0.0,0.0,195000
6,2005,2005,1141,1141,1141,1,6,2,484,0.0,0.0,0.0,1.0,1.0,142500
8,2006,2006,1476,1484,1484,2,6,2,472,0.0,0.0,1.0,0.0,0.0,265900
7,2003,2003,884,884,1768,2,8,2,543,0.0,0.0,0.0,0.0,0.0,224900
7,2007,2007,1689,1689,1689,2,7,3,954,0.0,0.0,0.0,0.0,0.0,248328
7,1974,1974,1053,1173,1173,2,6,2,528,1.0,0.0,0.0,0.0,0.0,170000
10,2006,2006,2076,2076,2076,2,7,3,850,0.0,1.0,1.0,0.0,0.0,465000
8,1929,1950,792,792,1517,1,7,2,400,1.0,0.0,0.0,0.0,1.0,230000
6,1984,2003,585,1140,1868,3,7,2,477,1.0,0.0,0.0,1.0,0.0,178000
7,2005,2006,756,756,1553,2,6,2,615,0.0,0.0,0.0,0.0,0.0,186500
6,1976,1976,1012,1034,1034,1,6,3,888,1.0,0.0,0.0,1.0,1.0,169900
6,1917,1950,735,1134,2058,1,8,2,396,1.0,0.0,0.0,1.0,1.0,129500
5,1950,1950,876,988,988,1,6,1,276,1.0,0.0,0.0,1.0,1.0,119000
7,1968,1968,2110,2110,2110,2,8,2,522,0.0,0.0,1.0,0.0,0.0,244000
7,2003,2003,1405,1405,1405,2,6,2,478,0.0,0.0,0.0,0.0,0.0,171750
5,1968,1968,864,874,874,1,5,1,288,1.0,0.0,0.0,1.0,0.0,130000
7,1974,2003,1192,1516,2167,2,9,2,518,0.0,0.0,0.0,0.0,0.0,294000
7,2003,2004,746,760,1656,2,7,2,397,0.0,0.0,0.0,0.0,0.0,165400
6,1931,1950,884,959,1367,1,6,1,560,1.0,0.0,0.0,1.0,1.0,127500
8,1994,1994,1986,1987,1987,2,7,2,691,0.0,0.0,0.0,0.0,0.0,301500
5,1922,1950,864,864,864,1,4,0,0,1.0,0.0,0.0,1.0,1.0,99900
7,2005,2005,856,1166,1166,2,5,2,400,0.0,0.0,0.0,0.0,0.0,190000
6,1969,1969,1054,1054,1054,1,6,2,460,1.0,0.0,0.0,1.0,1.0,151000
6,1999,1999,841,892,1675,2,7,2,502,1.0,0.0,0.0,1.0,0.0,181000
5,1956,1956,1050,1050,1050,1,5,1,338,1.0,0.0,0.0,1.0,1.0,128900
4,1957,1989,1104,1104,1788,1,8,1,304,1.0,0.0,0.0,1.0,1.0,161500
6,1919,1950,764,1060,1824,1,8,2,520,1.0,0.0,0.0,1.0,1.0,180500
6,1998,1999,1405,1337,1337,2,5,2,511,0.0,0.0,0.0,0.0,0.0,181000
7,1999,1999,691,713,1452,2,6,2,506,0.0,0.0,0.0,0.0,1.0,183900
7,1910,1950,925,964,1889,1,9,1,308,0.0,0.0,0.0,1.0,1.0,122000
9,2008,2009,2002,2018,2018,2,10,3,746,0.0,1.0,1.0,0.0,0.0,378500
8,1935,1997,728,1968,3447,3,11,3,1014,1.0,0.0,0.0,0.0,1.0,381000
5,1958,1958,874,874,1524,1,7,1,315,1.0,0.0,0.0,1.0,1.0,144000
7,1979,1979,1332,1332,1524,0,4,2,586,0.0,0.0,0.0,0.0,0.0,260000
6,1968,1968,1489,1489,1489,2,7,2,462,1.0,0.0,0.0,0.0,0.0,185750
5,1965,1965,935,935,935,1,5,1,288,1.0,0.0,0.0,1.0,1.0,137000
6,1959,2006,1019,1357,1357,1,5,1,312,1.0,0.0,1.0,0.0,0.0,177000
5,1910,2003,661,661,1250,2,8,2,552,1.0,0.0,0.0,1.0,1.0,139000
5,1948,1950,928,928,1920,2,10,2,400,1.0,0.0,0.0,1.0,1.0,137000
6,1972,1972,723,735,1395,1,6,2,497,1.0,0.0,0.0,1.0,1.0,162000
6,1967,1976,1680,1724,1724,1,7,2,480,1.0,0.0,0.0,1.0,0.0,197900
8,2002,2002,1128,1128,2031,2,7,2,577,0.0,0.0,0.0,0.0,0.0,237000
4,1920,1950,698,698,1128,1,6,2,528,1.0,0.0,0.0,1.0,0.0,68400
7,2002,2002,1573,1573,1573,2,6,2,544,0.0,0.0,0.0,0.0,0.0,227000
7,1990,1990,1309,1339,1339,2,6,2,484,1.0,0.0,0.0,1.0,0.0,180000
5,1977,2008,1040,1040,1040,2,5,2,484,1.0,0.0,0.0,0.0,1.0,150500
6,1971,1971,912,912,1824,2,8,0,0,1.0,0.0,0.0,1.0,1.0,139000
6,1919,1990,804,1699,2447,2,10,1,336,1.0,0.0,0.0,0.0,1.0,169000
6,1939,1950,780,825,1412,1,6,1,280,1.0,0.0,0.0,1.0,1.0,132500
6,1963,1963,1328,1328,1328,1,6,2,528,1.0,0.0,0.0,1.0,1.0,143000
5,1964,1964,1624,1582,1582,2,7,2,390,1.0,0.0,0.0,1.0,1.0,190000
8,2000,2000,1501,1659,1659,2,5,2,499,0.0,0.0,1.0,0.0,0.0,278000
8,2006,2006,1085,1120,1970,2,8,3,753,0.0,0.0,1.0,0.0,0.0,281000
5,1964,1964,1152,1152,1152,1,6,2,484,1.0,0.0,0.0,1.0,0.0,180500
5,1972,1972,630,630,1302,2,6,1,264,1.0,0.0,0.0,1.0,1.0,119500
5,1892,1965,994,1378,2372,2,11,1,432,1.0,0.0,0.0,1.0,0.0,107500
7,1976,1976,832,832,1664,2,8,2,528,1.0,0.0,0.0,1.0,0.0,162900
5,1955,1990,864,864,864,1,5,2,572,1.0,0.0,0.0,1.0,1.0,115000
5,1968,1968,1052,1052,1052,1,5,1,288,1.0,0.0,0.0,1.0,0.0,138500
5,1963,1963,1120,1128,1128,2,6,2,525,1.0,0.0,0.0,1.0,0.0,155000
6,2005,2006,547,1072,1072,2,5,2,525,1.0,0.0,0.0,1.0,0.0,140000
10,2008,2008,6110,4692,5642,2,12,2,1418,0.0,1.0,1.0,0.0,0.0,160000
5,1959,1994,1246,1246,1246,1,6,1,305,1.0,0.0,0.0,0.0,0.0,154000
7,1999,1999,978,1005,1983,2,9,2,490,0.0,0.0,0.0,0.0,0.0,225000
6,1942,1950,771,753,1494,1,7,1,213,1.0,0.0,0.0,0.0,1.0,177500
8,1994,1994,1165,1203,2526,2,8,3,844,0.0,0.0,0.0,0.0,0.0,290000
7,2005,2005,1616,1616,1616,2,7,3,834,0.0,0.0,0.0,0.0,0.0,232000
7,2004,2004,976,976,1708,2,7,2,380,0.0,0.0,0.0,0.0,1.0,130000
9,2006,2007,1652,1652,1652,2,6,2,840,0.0,1.0,1.0,0.0,0.0,325000
7,2005,2006,1368,1368,1368,2,6,2,474,0.0,0.0,0.0,0.0,0.0,202500
5,1994,1995,990,990,990,1,5,2,480,1.0,0.0,0.0,1.0,1.0,138000
5,1948,2005,924,1122,1122,1,6,2,528,1.0,0.0,0.0,0.0,1.0,147000
6,1991,1991,1278,1294,1294,2,6,2,496,1.0,0.0,0.0,0.0,0.0,179200
7,1959,2002,1902,1902,1902,2,7,2,567,0.0,0.0,1.0,0.0,0.0,335000
7,2005,2007,1274,1274,1274,2,6,2,508,0.0,0.0,0.0,0.0,0.0,203000
8,1990,1990,1453,1453,2810,2,9,2,750,0.0,1.0,0.0,0.0,0.0,302000
9,1999,1999,1393,1422,2599,2,10,3,779,0.0,0.0,0.0,0.0,0.0,333168
4,1954,1954,948,948,948,1,5,1,280,1.0,0.0,0.0,1.0,1.0,119000
6,1969,1969,952,1092,2112,2,9,2,576,1.0,0.0,0.0,1.0,1.0,206900
8,2008,2008,1622,1630,1630,2,8,3,860,0.0,1.0,1.0,0.0,0.0,295493
7,2006,2007,1352,1352,1352,2,5,2,466,0.0,1.0,0.0,0.0,0.0,208900
8,2001,2002,1753,1787,1787,2,7,3,748,0.0,0.0,0.0,0.0,0.0,275000
4,1954,1954,864,948,948,1,5,1,248,1.0,0.0,0.0,1.0,1.0,111000
6,1957,1957,1478,1478,1478,1,6,2,442,1.0,0.0,0.0,1.0,0.0,156500
3,1949,1950,0,720,720,1,4,1,287,1.0,0.0,0.0,1.0,1.0,72500
7,1992,1992,750,1061,1923,2,8,2,564,0.0,0.0,0.0,0.0,0.0,190000
4,1940,1950,420,708,708,1,5,0,0,0.0,0.0,0.0,0.0,1.0,82500
8,2006,2007,1795,1795,1795,2,7,3,895,0.0,1.0,0.0,0.0,0.0,147000
4,1922,1950,796,796,796,1,5,0,0,1.0,0.0,0.0,1.0,1.0,55000
3,1931,2006,544,774,774,1,6,0,0,1.0,0.0,0.0,0.0,1.0,79000
5,1982,2008,816,816,816,1,5,1,264,0.0,0.0,0.0,0.0,1.0,130500
6,1920,1950,1510,1584,2792,2,8,2,520,0.0,0.0,0.0,1.0,1.0,256000
7,1998,1998,935,955,1632,2,8,2,462,1.0,0.0,0.0,1.0,0.0,176500
8,2006,2006,1588,1588,1588,2,7,3,825,0.0,0.0,0.0,0.0,0.0,227000
5,1976,1976,911,954,954,1,6,2,576,1.0,0.0,0.0,1.0,1.0,132500
4,1938,1958,816,816,816,1,3,1,288,1.0,0.0,0.0,1.0,1.0,100000
5,1938,1995,803,803,1360,1,6,1,297,1.0,0.0,0.0,0.0,1.0,125500
5,1970,1970,765,765,1365,1,7,2,440,1.0,0.0,0.0,1.0,1.0,125000
6,1977,1977,1350,1334,1334,2,6,2,630,1.0,0.0,0.0,1.0,0.0,167900
5,1973,1973,1656,1656,1656,2,8,2,506,1.0,0.0,0.0,1.0,1.0,135000
4,1941,1950,693,693,693,1,4,0,0,1.0,0.0,0.0,0.0,1.0,52500
7,2002,2002,916,920,1861,2,8,2,492,0.0,0.0,0.0,0.0,0.0,200000
5,1972,1972,864,864,864,1,5,1,288,1.0,0.0,0.0,1.0,0.0,128500
4,1971,1971,858,872,872,1,5,4,480,1.0,0.0,0.0,1.0,1.0,123000
6,2003,2004,1114,1114,1114,1,6,2,576,1.0,0.0,0.0,0.0,1.0,155000
8,2002,2002,1284,1284,2169,2,7,2,647,0.0,0.0,0.0,0.0,0.0,228500
6,1928,1950,896,1172,1913,1,9,2,342,1.0,0.0,0.0,1.0,1.0,177000
7,2006,2006,728,728,1456,2,8,2,440,0.0,0.0,0.0,0.0,0.0,155835
4,1920,1950,960,960,960,1,5,1,308,1.0,0.0,0.0,0.0,1.0,108500
7,1968,2003,1568,2156,2156,2,9,2,508,1.0,0.0,0.0,1.0,0.0,262500
8,2006,2007,1732,1776,1776,2,7,3,712,0.0,1.0,0.0,0.0,0.0,283463
7,1998,1998,1482,1494,1494,2,5,2,514,0.0,0.0,0.0,0.0,0.0,215000
8,1872,1987,684,938,2358,2,8,0,0,1.0,0.0,0.0,1.0,1.0,122000
5,1969,1969,1248,1338,2634,2,12,4,968,1.0,0.0,0.0,1.0,1.0,200000
6,1962,1962,858,858,1716,1,8,2,490,1.0,0.0,0.0,1.0,0.0,171000
6,1937,2000,698,786,1176,1,4,2,624,0.0,0.0,0.0,1.0,1.0,134900
8,1995,1996,2033,2053,3238,2,9,3,666,0.0,0.0,0.0,0.0,0.0,410000
7,2000,2000,992,992,1865,2,7,3,839,0.0,0.0,0.0,0.0,0.0,235000
7,1968,1992,570,1222,1920,3,8,2,487,1.0,0.0,0.0,0.0,0.0,170000
5,1966,1966,864,892,892,1,5,1,264,1.0,0.0,0.0,1.0,0.0,110000
5,1971,2008,1078,1078,1078,1,6,2,500,1.0,0.0,0.0,1.0,0.0,149900
6,2000,2000,756,769,1573,2,5,2,440,0.0,0.0,0.0,0.0,1.0,177500
9,2004,2005,1980,1980,1980,2,8,3,770,0.0,1.0,1.0,0.0,0.0,315000
5,1921,1998,612,990,2601,3,8,2,621,1.0,0.0,0.0,1.0,0.0,189000
7,2005,2005,1530,1530,1530,2,7,2,430,0.0,1.0,0.0,0.0,0.0,260000
4,1920,2007,715,1281,1738,2,7,1,368,1.0,0.0,0.0,1.0,1.0,104900
6,2006,2007,616,616,1412,2,6,2,432,1.0,0.0,0.0,0.0,0.0,156932
7,2005,2005,600,520,1200,2,4,2,480,0.0,0.0,0.0,0.0,0.0,144152
7,2000,2000,814,814,1674,2,7,2,663,0.0,0.0,0.0,0.0,0.0,216000
7,1999,1999,873,882,1790,2,7,2,588,0.0,0.0,0.0,0.0,0.0,193000
5,1977,1977,757,925,1475,2,6,1,336,1.0,0.0,0.0,1.0,0.0,127000
6,2003,2004,848,848,848,1,4,2,420,0.0,0.0,0.0,0.0,0.0,144000
8,2003,2003,1657,1668,1668,2,8,2,502,0.0,0.0,0.0,0.0,0.0,232000
4,1920,1950,840,840,1374,1,6,1,338,0.0,0.0,0.0,1.0,0.0,105000
6,1955,1996,992,1661,1661,1,8,1,377,1.0,0.0,0.0,0.0,0.0,165500
7,1998,1998,1108,1108,2097,2,8,2,583,1.0,0.0,0.0,0.0,0.0,274300
10,2001,2002,2633,2633,2633,2,8,3,804,0.0,1.0,1.0,0.0,0.0,466500
7,2005,2005,1026,1026,1958,2,9,3,936,0.0,0.0,0.0,0.0,0.0,250000
8,2007,2007,1571,1571,1571,2,7,3,722,0.0,0.0,0.0,0.0,0.0,239000
6,1930,1950,768,790,790,1,4,1,160,1.0,0.0,0.0,1.0,1.0,91000
5,1941,1960,984,984,1604,2,6,2,660,1.0,0.0,0.0,1.0,1.0,117000
6,1973,1973,483,483,987,1,5,1,264,1.0,0.0,0.0,1.0,1.0,83000
5,2006,2007,384,754,1394,2,7,2,400,1.0,0.0,0.0,0.0,0.0,167500
3,1914,1950,864,864,864,1,5,1,200,1.0,0.0,0.0,1.0,1.0,58500
6,1970,1970,1205,2117,2117,2,7,2,550,1.0,0.0,0.0,1.0,0.0,237500
7,1920,1950,596,998,1762,1,8,2,576,1.0,0.0,0.0,0.0,1.0,157000
5,1918,2007,816,1416,1416,2,7,2,576,1.0,0.0,0.0,0.0,1.0,112000
6,1939,1950,560,698,1258,1,6,1,280,1.0,0.0,0.0,1.0,1.0,105000
4,1922,2007,796,796,1154,1,7,1,240,1.0,0.0,0.0,0.0,1.0,125500
7,1978,1978,1392,1392,2784,3,12,2,564,1.0,0.0,0.0,0.0,0.0,250000
6,1916,1950,714,1664,2526,2,10,1,216,1.0,0.0,0.0,0.0,1.0,136000
9,2006,2007,1746,1746,1746,2,7,3,758,0.0,1.0,1.0,0.0,0.0,377500
6,1941,1950,735,869,1218,1,6,2,440,1.0,0.0,0.0,1.0,1.0,131000
7,2000,2000,1525,1525,1525,2,6,2,541,0.0,0.0,0.0,0.0,0.0,235000
5,1967,1967,1584,1584,1584,2,8,3,792,1.0,0.0,0.0,1.0,1.0,124000
5,1967,1967,864,900,900,1,6,1,288,1.0,0.0,0.0,1.0,0.0,123000
6,1905,2000,482,1221,1912,2,7,2,672,1.0,0.0,0.0,1.0,1.0,163000
7,2006,2006,1356,1500,1500,2,6,3,648,0.0,0.0,0.0,0.0,0.0,246578
8,2005,2006,1094,1133,2482,2,9,3,642,0.0,0.0,0.0,0.0,0.0,281213
5,1948,1950,747,1687,1687,1,7,2,572,1.0,0.0,0.0,1.0,1.0,160000
5,1920,2004,939,939,1513,1,8,1,180,1.0,0.0,0.0,1.0,1.0,137500
5,1950,1982,1208,1136,1904,1,7,1,240,1.0,0.0,0.0,1.0,1.0,138000
6,1925,1990,976,1160,1608,2,7,1,216,1.0,0.0,0.0,0.0,1.0,137450
6,1929,1950,862,950,1158,1,5,1,208,1.0,0.0,0.0,1.0,0.0,120000
6,2004,2004,839,864,1593,2,8,2,398,1.0,0.0,0.0,1.0,0.0,193000
7,2006,2006,1286,1294,1294,2,6,2,662,0.0,0.0,0.0,0.0,0.0,193879
8,2007,2007,1485,1464,1464,2,6,3,754,0.0,0.0,0.0,0.0,1.0,282922
3,1915,1950,672,694,1214,1,6,3,936,1.0,0.0,0.0,1.0,1.0,105000
8,2004,2005,1594,1646,1646,2,5,2,482,0.0,1.0,0.0,0.0,0.0,275000
5,1972,2007,768,768,768,1,5,2,396,1.0,0.0,0.0,1.0,1.0,133000
5,1985,1985,833,833,833,1,5,0,0,1.0,0.0,0.0,1.0,1.0,112000
4,1910,1950,622,741,1363,1,6,2,528,1.0,0.0,0.0,1.0,1.0,125500
7,1986,1991,791,1236,2093,2,7,2,542,1.0,0.0,0.0,1.0,0.0,215000
7,2001,2001,944,944,1840,2,6,2,622,0.0,0.0,0.0,0.0,0.0,230000
6,1950,2005,856,1112,1668,1,6,1,271,1.0,0.0,0.0,1.0,1.0,140000
4,1949,1950,0,1040,1040,2,6,2,420,1.0,0.0,0.0,1.0,1.0,90000
8,2005,2006,1844,1844,1844,2,7,2,620,0.0,0.0,0.0,0.0,0.0,257000
6,1923,2000,833,1053,1848,1,8,2,370,1.0,0.0,0.0,0.0,1.0,207000
7,2007,2007,1386,1569,1569,2,7,3,660,0.0,0.0,0.0,0.0,0.0,175900
4,1885,1950,777,1246,2290,2,11,2,560,1.0,0.0,0.0,1.0,1.0,122500
8,1998,1998,1284,1310,2450,2,7,3,1069,0.0,0.0,0.0,0.0,0.0,340000
5,1963,1963,1144,1144,1144,1,6,1,336,1.0,0.0,0.0,1.0,1.0,124000
6,1969,1969,1844,1844,1844,2,7,2,540,0.0,0.0,0.0,0.0,0.0,223000
6,1968,1968,708,708,1416,2,7,2,776,1.0,0.0,0.0,1.0,0.0,179900
6,1977,1977,1069,1069,1069,2,4,2,440,1.0,0.0,0.0,1.0,0.0,127500
6,2003,2003,848,848,848,1,3,2,420,0.0,0.0,0.0,0.0,0.0,136500
6,1966,1966,697,1575,2201,2,8,2,432,0.0,0.0,0.0,0.0,1.0,274970
5,1958,1983,1024,1344,1344,1,6,1,484,1.0,0.0,0.0,1.0,1.0,144000
6,1959,1959,1252,1252,1252,1,7,2,528,0.0,0.0,0.0,0.0,1.0,142000
7,1994,1994,1223,1223,2127,2,5,2,525,0.0,0.0,0.0,0.0,0.0,271000
5,1945,1950,913,1048,1558,1,6,1,288,1.0,0.0,0.0,1.0,1.0,140000
5,1940,1992,788,804,804,1,4,1,240,1.0,0.0,0.0,0.0,1.0,119000
6,1981,1981,1440,1440,1440,2,7,2,467,0.0,0.0,0.0,0.0,0.0,182900
5,2005,2005,732,734,1838,2,7,2,372,0.0,0.0,0.0,1.0,0.0,192140
6,1976,1976,958,958,958,2,5,2,440,1.0,0.0,0.0,1.0,0.0,143750
4,1927,2007,656,968,968,2,5,1,216,1.0,0.0,0.0,1.0,1.0,64500
6,2000,2000,936,962,1792,2,8,2,451,1.0,0.0,0.0,1.0,0.0,186500
5,1977,1977,1126,1126,1126,2,5,2,484,1.0,0.0,0.0,1.0,0.0,160000
6,1962,2005,1319,1537,1537,1,7,2,462,0.0,0.0,0.0,0.0,0.0,174000
4,1971,1971,864,864,864,1,5,2,528,1.0,0.0,0.0,1.0,1.0,120500
8,2008,2008,1932,1932,1932,2,7,3,774,0.0,1.0,1.0,0.0,0.0,394617
6,1957,1996,912,1236,1236,1,6,2,923,1.0,0.0,0.0,1.0,1.0,149700
7,1979,1979,539,1040,1725,2,6,2,550,1.0,0.0,0.0,1.0,0.0,197000
6,1922,1994,588,1423,2555,2,11,2,672,1.0,1.0,0.0,1.0,0.0,191000
6,2004,2004,848,848,848,1,3,2,420,0.0,0.0,0.0,0.0,0.0,149300
10,2008,2008,1017,1026,2007,2,10,3,812,0.0,1.0,1.0,0.0,0.0,310000
6,1916,1950,952,952,952,1,4,1,192,1.0,0.0,0.0,0.0,1.0,121000
7,2004,2004,1422,1422,1422,2,7,2,626,0.0,0.0,0.0,0.0,0.0,179600
6,1966,1966,814,913,913,1,6,1,240,1.0,0.0,0.0,1.0,1.0,129000
5,1962,1962,1188,1188,1188,1,6,1,312,1.0,0.0,0.0,1.0,1.0,157900
8,1995,1996,1220,1220,2090,2,8,2,556,0.0,0.0,0.0,0.0,0.0,240000
4,1910,2000,560,796,1346,1,6,1,384,1.0,0.0,0.0,1.0,1.0,112000
5,1970,1970,630,630,630,1,3,0,0,1.0,0.0,1.0,0.0,1.0,92000
5,1974,1974,896,896,1792,2,8,0,0,1.0,0.0,0.0,1.0,1.0,136000
8,2008,2009,1573,1578,1578,2,7,3,840,0.0,0.0,1.0,0.0,0.0,287090
5,2005,2005,547,1072,1072,1,5,2,525,1.0,0.0,0.0,1.0,0.0,145000
5,2006,2006,1140,1140,1140,1,6,0,0,1.0,0.0,0.0,1.0,1.0,84500
7,2004,2005,1221,1221,1221,2,6,2,400,0.0,0.0,0.0,0.0,0.0,185000
6,1999,2000,953,953,1647,2,7,2,460,1.0,0.0,0.0,1.0,0.0,175000
6,1978,1988,1542,2073,2073,2,7,2,500,1.0,0.0,0.0,1.0,1.0,210000
7,1941,2006,1152,1188,2340,2,9,1,252,0.0,0.0,0.0,0.0,0.0,266500
5,1950,1996,1078,1078,1078,1,5,1,240,1.0,0.0,0.0,0.0,1.0,142125
5,1965,1965,1256,1256,1256,1,6,1,276,0.0,0.0,0.0,1.0,0.0,147500
